Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Max Offspring, Size, Storage, ReproductiveUrge, Eye Color
422.3928,0,0,0,147,0,0,0,0,0,0,0
423.3298,0,0,0,147,0,0,0,0,0,0,0
424.2558,0,0,0,147,0,0,0,0,0,0,0
425.1878,0,0,0,147,0,0,0,0,0,0,0
426.1441,0,0,0,147,0,0,0,0,0,0,0
427.1385,0,0,0,147,0,0,0,0,0,0,0
428.0894,0,0,0,147,0,0,0,0,0,0,0
429.0286,0,0,0,147,0,0,0,0,0,0,0
429.951,0,0,0,147,0,0,0,0,0,0,0
430.9136,0,0,0,148,0,0,0,0,0,0,0
431.8439,0,0,0,147,0,0,0,0,0,0,0
432.8264,0,0,0,147,0,0,0,0,0,0,0
433.8934,0,0,0,147,0,0,0,0,0,0,0
434.9453,0,0,0,148,0,0,0,0,0,0,0
435.9623,0,0,0,148,0,0,0,0,0,0,0
437.0541,0,0,0,147,0,0,0,0,0,0,0
438.2364,0,0,0,148,0,0,0,0,0,0,0
439.2417,0,0,0,149,0,0,0,0,0,0,0
440.3956,0,0,0,149,0,0,0,0,0,0,0
441.4785,0,0,0,149,0,0,0,0,0,0,0
442.554,0,0,0,149,0,0,0,0,0,0,0
443.6336,0,0,0,150,0,0,0,0,0,0,0
444.6716,0,0,0,150,0,0,0,0,0,0,0
445.8017,0,0,0,150,0,0,0,0,0,0,0
446.9323,0,0,0,151,0,0,0,0,0,0,0
448.0049,0,0,0,151,0,0,0,0,0,0,0
449.0462,0,0,0,151,0,0,0,0,0,0,0
449.9977,0,0,0,151,0,0,0,0,0,0,0
450.9704,0,0,0,152,0,0,0,0,0,0,0
452.0331,0,0,0,152,0,0,0,0,0,0,0
453.0223,0,0,0,152,0,0,0,0,0,0,0
453.9829,0,0,0,152,0,0,0,0,0,0,0
454.9336,0,0,0,152,0,0,0,0,0,0,0
456.0052,0,0,0,153,0,0,0,0,0,0,0
457.128,0,0,0,152,0,0,0,0,0,0,0
458.1067,0,0,0,152,0,0,0,0,0,0,0
459.108,0,0,0,152,0,0,0,0,0,0,0
460.0768,0,0,0,152,0,0,0,0,0,0,0
461.0265,0,0,0,152,0,0,0,0,0,0,0
461.996,0,0,0,153,0,0,0,0,0,0,0
463.1123,0,0,0,153,0,0,0,0,0,0,0
464.2127,0,0,0,154,0,0,0,0,0,0,0
465.3724,0,0,0,155,0,0,0,0,0,0,0
466.3925,0,0,0,156,0,0,0,0,0,0,0
467.3679,0,0,0,156,0,0,0,0,0,0,0
468.3372,0,0,0,157,0,0,0,0,0,0,0
469.3589,0,0,0,158,0,0,0,0,0,0,0
470.3387,0,0,0,157,0,0,0,0,0,0,0
471.3461,0,0,0,158,0,0,0,0,0,0,0
472.3301,0,0,0,158,0,0,0,0,0,0,0
473.3019,0,0,0,159,0,0,0,0,0,0,0
474.2719,0,0,0,159,0,0,0,0,0,0,0
475.2546,0,0,0,159,0,0,0,0,0,0,0
476.2187,0,0,0,159,0,0,0,0,0,0,0
477.2272,0,0,0,159,0,0,0,0,0,0,0
478.2228,0,0,0,159,0,0,0,0,0,0,0
479.212,0,0,0,159,0,0,0,0,0,0,0
480.179,0,0,0,160,0,0,0,0,0,0,0
481.1689,0,0,0,161,0,0,0,0,0,0,0
482.1199,0,0,0,162,0,0,0,0,0,0,0
483.0848,0,0,0,161,0,0,0,0,0,0,0
484.1032,0,0,0,161,0,0,0,0,0,0,0
485.1152,0,0,0,162,0,0,0,0,0,0,0
486.162,0,0,0,162,0,0,0,0,0,0,0
487.1992,0,0,0,163,0,0,0,0,0,0,0
488.1675,0,0,0,163,0,0,0,0,0,0,0
489.2286,0,0,0,163,0,0,0,0,0,0,0
490.3184,0,0,0,164,0,0,0,0,0,0,0
491.5217,0,0,0,164,0,0,0,0,0,0,0
492.7037,0,0,0,165,0,0,0,0,0,0,0
493.8663,0,0,0,165,0,0,0,0,0,0,0
494.9904,0,0,0,166,0,0,0,0,0,0,0
496.0883,0,0,0,166,0,0,0,0,0,0,0
497.2003,0,0,0,166,0,0,0,0,0,0,0
498.2858,0,0,0,167,0,0,0,0,0,0,0
499.3849,0,0,0,167,0,0,0,0,0,0,0
500.4834,0,0,0,167,0,0,0,0,0,0,0
501.4744,0,0,0,168,0,0,0,0,0,0,0
502.4471,0,0,0,167,0,0,0,0,0,0,0
503.4994,0,0,0,168,0,0,0,0,0,0,0
504.6037,0,0,0,167,0,0,0,0,0,0,0
505.6969,0,0,0,167,0,0,0,0,0,0,0
506.7329,0,0,0,167,0,0,0,0,0,0,0
507.8428,0,0,0,167,0,0,0,0,0,0,0
508.8354,0,0,0,167,0,0,0,0,0,0,0
509.7983,0,0,0,167,0,0,0,0,0,0,0
510.7825,0,0,0,167,0,0,0,0,0,0,0
512.0012,0,0,0,168,0,0,0,0,0,0,0
513.1602,0,0,0,168,0,0,0,0,0,0,0
514.283,0,0,0,169,0,0,0,0,0,0,0
515.2944,0,0,0,170,0,0,0,0,0,0,0
516.3069,0,0,0,169,0,0,0,0,0,0,0
517.2936,0,0,0,169,0,0,0,0,0,0,0
518.2589,0,0,0,170,0,0,0,0,0,0,0
519.2236,0,0,0,170,0,0,0,0,0,0,0
520.1816,0,0,0,170,0,0,0,0,0,0,0
521.1859,0,0,0,170,0,0,0,0,0,0,0
522.131,0,0,0,170,0,0,0,0,0,0,0
523.123,0,0,0,170,0,0,0,0,0,0,0
524.0877,0,0,0,171,0,0,0,0,0,0,0
525.0294,0,0,0,171,0,0,0,0,0,0,0
526.043,0,0,0,171,0,0,0,0,0,0,0
527.0093,0,0,0,171,0,0,0,0,0,0,0
528.0087,0,0,0,170,0,0,0,0,0,0,0
529.1301,0,0,0,170,0,0,0,0,0,0,0
530.2227,0,0,0,170,0,0,0,0,0,0,0
531.2505,0,0,0,170,0,0,0,0,0,0,0
532.1572,0,0,0,170,0,0,0,0,0,0,0
533.1397,0,0,0,170,0,0,0,0,0,0,0
534.1768,0,0,0,170,0,0,0,0,0,0,0
535.2245,0,0,0,170,0,0,0,0,0,0,0
536.1684,0,0,0,170,0,0,0,0,0,0,0
537.1169,0,0,0,170,0,0,0,0,0,0,0
538.025,0,0,0,170,0,0,0,0,0,0,0
538.9415,0,0,0,170,0,0,0,0,0,0,0
